semana,fecha_pago,pago_capital,pago_interes,pago_semanal,saldo_capital,cartera_vigente,pago,prestamo_id,abono_registrado,saldo_pendiente
14,2021-02-02,5334.19,365.81,5700.0,11026.57,11400.0,0,317,0.0,0.0
14,2021-02-02,2245.97,154.03,2400.0,4642.79,4800.0,0,318,0.0,0.0
14,2021-02-02,4913.07,336.93,5250.0,10156.05,10500.0,0,319,0.0,0.0
14,2021-02-03,4211.2,288.8,4500.0,8705.2,9000.0,0,320,0.0,0.0
14,2021-02-03,2316.16,158.84,2475.0,4787.86,4950.0,0,,0.0,0.0
14,2021-02-03,2316.16,158.84,2475.0,4787.86,4950.0,0,321,0.0,0.0
14,2021-02-03,1754.67,120.33,1875.0,3627.15,3750.0,0,322,0.0,0.0
14,2021-02-02,5264.0,361.0,5625.0,10881.5,11250.0,0,314,0.0,0.0
14,2021-02-03,2947.84,202.16,3150.0,6093.64,6300.0,0,323,0.0,0.0
15,2019-03-06,5165.76,234.24,5400.0,5280.48,5400.0,0,,0.0,0.0
15,2019-03-15,6170.21,279.79,6450.0,6307.26,6450.0,0,,0.0,0.0
15,2019-03-15,6170.21,279.79,6450.0,6307.26,6450.0,0,,0.0,0.0
15,2019-03-15,6170.21,279.79,6450.0,6307.26,6450.0,0,,0.0,0.0
15,2019-03-15,6170.21,279.79,6450.0,6307.26,6450.0,0,,0.0,0.0
15,2019-03-15,6170.21,279.79,6450.0,6307.26,6450.0,0,,0.0,0.0
15,2019-03-18,11909.95,540.05,12450.0,12174.42,12450.0,0,,0.0,0.0
15,2019-03-18,11909.95,540.05,12450.0,12174.42,12450.0,0,,0.0,0.0
15,2019-03-18,11909.95,540.05,12450.0,12174.42,12450.0,0,,0.0,0.0
15,2019-03-18,11909.95,540.05,12450.0,12174.42,12450.0,0,,0.0,0.0
15,2019-02-06,6457.2,292.8,6750.0,6600.6,6750.0,0,,0.0,0.0
15,2019-03-13,10044.53,455.47,10500.0,10267.62,10500.0,0,,0.0,0.0
15,2019-03-06,7892.13,357.87,8250.0,8067.42,8250.0,0,,0.0,0.0
15,2019-02-18,3443.84,156.16,3600.0,3520.32,3600.0,0,,0.0,0.0
15,2019-02-18,3443.84,156.16,3600.0,3520.32,3600.0,0,,0.0,0.0
15,2019-03-06,7892.13,357.87,8250.0,8067.42,8250.0,0,,0.0,0.0
15,2019-03-06,7892.13,357.87,8250.0,8067.42,8250.0,0,,0.0,0.0
15,2019-03-06,7892.13,357.87,8250.0,8067.42,8250.0,0,,0.0,0.0
15,2019-03-13,10044.53,455.47,10500.0,10267.62,10500.0,0,,0.0,0.0
15,2019-02-06,6457.2,292.8,6750.0,6600.6,6750.0,0,,0.0,0.0
15,2019-03-18,11909.95,540.05,12450.0,12174.42,12450.0,0,,0.0,0.0
15,2019-02-21,5739.73,260.27,6000.0,5867.22,6000.0,0,,0.0,0.0
15,2019-03-18,3085.11,139.89,3225.0,3153.6,3225.0,0,,0.0,0.0
15,2019-02-08,4304.8,195.2,4500.0,4400.4,4500.0,0,,0.0,0.0
15,2019-02-21,5739.73,260.27,6000.0,5867.22,6000.0,0,,0.0,0.0
15,2019-02-22,6385.45,289.55,6675.0,6527.28,6675.0,0,,0.0,0.0
15,2019-02-01,1434.93,65.07,1500.0,1466.82,1500.0,0,,0.0,0.0
15,2019-03-22,3587.33,162.67,3750.0,3667.02,3750.0,0,,0.0,0.0
15,2019-03-18,3085.11,139.89,3225.0,3153.6,3225.0,0,,0.0,0.0
15,2019-02-08,4304.8,195.2,4500.0,4400.4,4500.0,0,,0.0,0.0
15,2019-02-22,6385.45,289.55,6675.0,6527.28,6675.0,0,,0.0,0.0
15,2019-02-01,1434.93,65.07,1500.0,1466.82,1500.0,0,,0.0,0.0
15,2019-03-22,4663.53,211.47,4875.0,4767.12,4875.0,0,,0.0,0.0
15,2019-02-11,9327.07,422.93,9750.0,9534.18,9750.0,0,,0.0,0.0
15,2019-02-01,4017.81,182.19,4200.0,4107.06,4200.0,0,,0.0,0.0
15,2019-01-21,1721.92,78.08,1800.0,1760.16,1800.0,1,16,1800.0,0.0
15,2019-03-27,6457.2,292.8,6750.0,6600.6,6750.0,0,,0.0,0.0
15,2019-02-06,6457.2,292.8,6750.0,6600.6,6750.0,1,4,6750.0,0.0
15,2019-02-18,3443.84,156.16,3600.0,3520.32,3600.0,0,,0.0,0.0
15,2019-03-06,7892.13,357.87,8250.0,8067.42,8250.0,0,,0.0,0.0
15,2019-03-13,10044.53,455.47,10500.0,10267.62,10500.0,0,,0.0,0.0
15,2019-02-08,4304.8,195.2,4500.0,4400.4,4500.0,1,9,4500.0,0.0
15,2019-02-22,6385.45,289.55,6675.0,6527.28,6675.0,0,,0.0,0.0
15,2019-02-01,1434.93,65.07,1500.0,1466.82,1500.0,0,,0.0,0.0
15,2019-03-22,3587.33,162.67,3750.0,3667.02,3750.0,0,,0.0,0.0
15,2019-03-22,4663.53,211.47,4875.0,4767.12,4875.0,0,,0.0,0.0
15,2019-02-06,5452.75,247.25,5700.0,5573.82,5700.0,0,,0.0,0.0
15,2019-01-30,5022.27,227.73,5250.0,5133.78,5250.0,1,19,5250.0,0.0
15,2019-01-16,4304.8,195.2,4500.0,4400.4,4500.0,1,,3000.0,1500.0
15,2018-12-26,2869.87,130.13,3000.0,2933.58,3000.0,0,,0.0,0.0
15,2019-02-21,5739.73,260.27,6000.0,5867.22,6000.0,0,,0.0,0.0
15,2019-03-06,5165.76,234.24,5400.0,5280.48,5400.0,0,,0.0,0.0
15,2019-03-18,11909.95,540.05,12450.0,12174.42,12450.0,0,,0.0,0.0
15,2019-03-18,3085.11,139.89,3225.0,3153.6,3225.0,0,,0.0,0.0
15,2019-01-16,2511.13,113.87,2625.0,2566.92,2625.0,1,23,2625.0,0.0
15,2019-01-23,5739.73,260.27,6000.0,5867.22,6000.0,0,,0.0,0.0
15,2019-02-01,1506.68,68.32,1575.0,1540.14,1575.0,1,25,1050.0,525.0
15,2019-04-03,3013.36,136.64,3150.0,3080.28,3150.0,1,26,2100.0,1050.0
15,2018-12-26,2869.87,130.13,3000.0,2933.58,3000.0,0,,0.0,0.0
15,2018-12-26,2869.87,130.13,3000.0,2933.58,3000.0,0,,0.0,0.0
15,2018-12-26,2869.87,130.13,3000.0,2933.58,3000.0,0,,0.0,0.0
15,2018-12-26,2869.87,130.13,3000.0,2933.58,3000.0,0,,0.0,0.0
15,2018-12-26,2869.87,130.13,3000.0,2933.58,3000.0,1,21,1500.0,1500.0
15,2019-03-06,7892.13,357.87,8250.0,8067.42,8250.0,1,6,5500.0,2750.0
15,2019-02-22,6385.45,289.55,6675.0,6527.28,6675.0,0,,0.0,0.0
15,2019-02-11,9327.07,422.93,9750.0,9534.18,9750.0,0,,0.0,0.0
15,2019-03-15,3515.59,159.41,3675.0,3593.64,3675.0,0,,0.0,0.0
15,2019-03-18,3515.59,159.41,3675.0,3593.64,3675.0,0,,0.0,0.0
15,2019-01-23,5739.73,260.27,6000.0,5867.22,6000.0,1,24,6000.0,0.0
15,2019-04-02,3659.08,165.92,3825.0,3740.34,3825.0,0,27,0.0,0.0
15,2019-04-19,3515.59,159.41,3675.0,3593.64,3675.0,1,28,1250.0,2425.0
15,2019-04-02,5739.73,260.27,6000.0,5867.22,6000.0,0,,0.0,0.0
15,2019-04-03,5739.73,260.27,6000.0,5867.22,6000.0,0,,0.0,0.0
15,2019-04-25,1865.41,84.59,1950.0,1906.86,1950.0,1,30,1300.0,650.0
15,2019-05-07,5165.76,234.24,5400.0,5280.48,5400.0,0,,0.0,0.0
15,2019-05-07,5165.76,234.24,5400.0,5280.48,5400.0,0,,0.0,0.0
15,2019-05-06,7174.67,325.33,7500.0,7333.98,7500.0,0,,0.0,0.0
15,2019-05-06,7174.67,325.33,7500.0,7333.98,7500.0,1,32,7500.0,0.0
15,2019-05-10,5165.76,234.24,5400.0,5280.48,5400.0,0,,0.0,0.0
15,2019-03-06,5165.76,234.24,5400.0,5280.48,5400.0,1,1,3600.0,1800.0
15,2018-11-19,6170.21,279.79,6450.0,6307.26,6450.0,0,,0.0,0.0
15,2019-03-13,11838.2,536.8,12375.0,12101.1,12375.0,0,,0.0,0.0
15,2019-03-08,6170.21,279.79,6450.0,6307.26,6450.0,0,,0.0,0.0
15,2018-11-19,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0
15,2018-11-19,3443.84,156.16,3600.0,3520.32,3600.0,1,34,3600.0,0.0
15,2019-01-16,4304.8,195.2,4500.0,4400.4,4500.0,1,,3000.0,1500.0
15,2019-01-16,4304.8,195.2,4500.0,4400.4,4500.0,1,20,3000.0,1500.0
15,2019-05-13,7174.67,325.33,7500.0,7333.98,7500.0,1,35,7500.0,0.0
15,2019-03-18,3515.59,159.41,3675.0,3593.64,3675.0,0,3,0.0,0.0
15,2019-03-13,11838.2,536.8,12375.0,12101.1,12375.0,1,5,12375.0,0.0
15,2019-02-18,3443.84,156.16,3600.0,3520.32,3600.0,0,7,0.0,0.0
15,2019-03-18,3085.11,139.89,3225.0,3153.6,3225.0,0,8,0.0,0.0
15,2019-02-22,6385.45,289.55,6675.0,6527.28,6675.0,1,10,6675.0,0.0
15,2019-01-30,1434.93,65.07,1500.0,1466.82,1500.0,1,11,1000.0,500.0
15,2019-03-22,3587.33,162.67,3750.0,3667.02,3750.0,1,12,3750.0,0.0
15,2019-03-22,4663.53,211.47,4875.0,4767.12,4875.0,0,13,0.0,0.0
15,2019-02-11,9327.07,422.93,9750.0,9534.18,9750.0,0,14,0.0,0.0
15,2019-02-01,4017.81,182.19,4200.0,4107.06,4200.0,1,15,2800.0,1400.0
15,2019-03-27,6457.2,292.8,6750.0,6600.6,6750.0,1,17,6750.0,0.0
15,2019-02-06,5452.75,247.25,5700.0,5573.82,5700.0,1,18,5700.0,0.0
15,2019-04-03,5739.73,260.27,6000.0,5867.22,6000.0,1,29,4000.0,2000.0
15,2019-05-16,5739.73,260.27,6000.0,5867.22,6000.0,1,36,6000.0,0.0
15,2019-05-16,2511.13,113.87,2625.0,2566.92,2625.0,1,37,1750.0,875.0
15,2018-11-28,7533.4,341.6,7875.0,7700.7,7875.0,0,,0.0,0.0
15,2018-11-28,7533.4,341.6,7875.0,7700.7,7875.0,0,,0.0,0.0
15,2019-03-20,3515.59,159.41,3675.0,3593.64,3675.0,0,,0.0,0.0
15,2019-02-19,3443.84,156.16,3600.0,3520.32,3600.0,1,40,2700.0,900.0
15,2019-03-18,3085.11,139.89,3225.0,3153.6,3225.0,1,41,2600.0,625.0
15,2019-03-22,4663.53,211.47,4875.0,4767.12,4875.0,1,42,3250.0,1625.0
15,2019-02-11,9327.07,422.93,9750.0,9534.18,9750.0,1,43,6500.0,3250.0
15,2018-12-26,2869.87,130.13,3000.0,2933.58,3000.0,1,44,1500.0,1500.0
15,2019-01-21,1721.92,78.08,1800.0,1760.16,1800.0,1,45,1800.0,0.0
15,2019-04-02,3659.08,165.92,3825.0,3740.34,3825.0,1,46,3000.0,825.0
15,2019-01-07,2869.87,130.13,3000.0,2933.58,3000.0,1,47,3000.0,0.0
15,2019-03-18,3515.59,159.41,3675.0,3593.64,3675.0,1,39,3675.0,0.0
15,2019-05-17,1506.68,68.32,1575.0,1540.14,1575.0,1,48,1050.0,525.0
15,2019-05-20,4448.29,201.71,4650.0,4547.1,4650.0,1,49,2850.0,1800.0
15,2019-05-22,5381.0,244.0,5625.0,5500.5,5625.0,1,50,3750.0,1875.0
15,2019-05-30,2439.39,110.61,2550.0,2493.54,2550.0,0,,0.0,0.0
15,2019-05-30,8609.6,390.4,9000.0,8800.8,9000.0,0,,0.0,0.0
15,2019-05-30,9327.07,422.93,9750.0,9534.18,9750.0,1,52,9750.0,0.0
15,2019-05-30,2439.39,110.61,2550.0,2493.54,2550.0,1,51,1700.0,850.0
15,2019-03-08,6170.21,279.79,6450.0,6307.26,6450.0,1,33,4300.0,2150.0
15,2019-06-07,12555.67,569.33,13125.0,12834.48,13125.0,0,,0.0,0.0
15,2019-02-27,8681.35,393.65,9075.0,8874.12,9075.0,0,,0.0,0.0
15,2019-02-25,8681.35,393.65,9075.0,8874.12,9075.0,1,54,6050.0,3025.0
15,2019-06-07,12555.67,569.33,13125.0,12834.48,13125.0,0,,0.0,0.0
15,2019-06-12,9040.08,409.92,9450.0,9240.84,9450.0,0,,0.0,0.0
15,2019-06-19,9040.08,409.92,9450.0,9240.84,9450.0,0,,0.0,0.0
15,2019-06-19,9040.08,409.92,9450.0,9240.84,9450.0,1,55,6300.0,3150.0
15,2019-06-07,12555.67,569.33,13125.0,12834.48,13125.0,1,53,13125.0,0.0
15,2019-06-24,8107.37,367.63,8475.0,8287.44,8475.0,0,,0.0,0.0
15,2019-06-24,8107.37,367.63,8475.0,8287.44,8475.0,0,,0.0,0.0
15,2019-06-18,8107.37,367.63,8475.0,8287.44,8475.0,0,,0.0,0.0
15,2019-06-26,13990.6,634.4,14625.0,14301.3,14625.0,0,,0.0,0.0
15,2019-06-26,13990.6,634.4,14625.0,14301.3,14625.0,1,57,9750.0,4875.0
15,2019-06-28,2008.91,91.09,2100.0,2053.5,2100.0,0,,0.0,0.0
15,2019-07-05,2941.61,133.39,3075.0,3006.96,3075.0,1,59,130.0,2945.0
15,2019-05-10,5165.76,234.24,5400.0,5280.48,5400.0,1,31,3600.0,1800.0
15,2019-07-10,7892.13,357.87,8250.0,8067.42,8250.0,1,60,8250.0,0.0
15,2019-06-25,8107.37,367.63,8475.0,8287.44,8475.0,1,56,7895.0,580.0
15,2019-07-09,3228.6,146.4,3375.0,3300.3,3375.0,0,,0.0,0.0
15,2019-07-09,3228.6,146.4,3375.0,3300.3,3375.0,1,61,2250.0,1125.0
15,2019-07-01,2008.91,91.09,2100.0,2053.5,2100.0,0,,0.0,0.0
15,2019-06-28,2008.91,91.09,2100.0,2053.5,2100.0,1,58,2100.0,0.0
15,2019-07-22,2008.91,91.09,2100.0,2053.5,2100.0,1,62,2100.0,0.0
15,2019-07-23,3659.08,165.92,3825.0,3740.34,3825.0,1,63,1050.0,2775.0
15,2019-07-22,1793.67,81.33,1875.0,1833.48,1875.0,1,64,1875.0,0.0
15,2019-07-24,5739.73,260.27,6000.0,5867.22,6000.0,1,65,6000.0,0.0
15,2019-07-24,6098.47,276.53,6375.0,6233.88,6375.0,0,,0.0,0.0
15,2019-07-24,6098.47,276.53,6375.0,6233.88,6375.0,1,66,400.0,5975.0
15,2019-07-24,4304.8,195.2,4500.0,4400.4,4500.0,0,,0.0,0.0
15,2019-07-31,4304.8,195.2,4500.0,4400.4,4500.0,1,67,3000.0,1500.0
15,2019-08-08,2224.15,100.85,2325.0,2273.52,2325.0,1,68,1550.0,775.0
15,2019-08-21,8968.33,406.67,9375.0,9167.52,9375.0,1,69,6250.0,3125.0
15,2019-08-23,7174.67,325.33,7500.0,7333.98,7500.0,1,70,7500.0,0.0
15,2019-08-28,6241.96,283.04,6525.0,6380.58,6525.0,1,71,4350.0,2175.0
15,2019-08-30,2511.13,113.87,2625.0,2566.92,2625.0,1,72,2625.0,0.0
15,2019-09-04,2582.88,117.12,2700.0,2640.24,2700.0,1,73,1800.0,900.0
15,2019-09-11,8968.33,406.67,9375.0,9167.52,9375.0,1,74,6250.0,3125.0
15,2019-09-11,8609.6,390.4,9000.0,8800.8,9000.0,1,75,9000.0,0.0
15,2019-09-13,3300.35,149.65,3450.0,3373.62,3450.0,1,76,2300.0,1150.0
15,2019-09-16,5022.27,227.73,5250.0,5133.78,5250.0,1,77,5250.0,0.0
15,2019-09-16,16501.73,748.27,17250.0,16868.22,17250.0,1,78,11500.0,5750.0
15,2019-10-14,9901.04,448.96,10350.0,10120.92,10350.0,0,,0.0,0.0
15,2019-10-14,9901.04,448.96,10350.0,10120.92,10350.0,1,79,10350.0,0.0
15,2019-10-14,11838.2,536.8,12375.0,12101.1,12375.0,0,,0.0,0.0
15,2019-10-14,11838.2,536.8,12375.0,12101.1,12375.0,0,,0.0,0.0
15,2019-10-14,11838.2,536.8,12375.0,12101.1,12375.0,1,80,12375.0,0.0
15,2019-10-25,3802.57,172.43,3975.0,3887.04,3975.0,1,81,440.0,3535.0
15,2019-10-25,1937.16,87.84,2025.0,1980.18,2025.0,1,82,1350.0,675.0
15,2019-10-25,7892.13,357.87,8250.0,8067.42,8250.0,1,83,8250.0,0.0
15,2019-10-28,5237.51,237.49,5475.0,5353.8,5475.0,1,84,300.0,5175.0
15,2019-10-29,1147.95,52.05,1200.0,1173.42,1200.0,1,85,800.0,400.0
15,2019-10-31,2152.4,97.6,2250.0,2200.2,2250.0,0,,0.0,0.0
15,2019-11-01,2152.4,97.6,2250.0,2200.2,2250.0,1,86,2250.0,0.0
15,2019-10-31,9327.07,422.93,9750.0,9534.18,9750.0,1,87,9750.0,0.0
15,2019-11-20,6098.47,276.53,6375.0,6233.88,6375.0,1,88,3500.0,2875.0
15,2019-12-06,9327.07,422.93,9750.0,9534.18,9750.0,1,89,9750.0,0.0
15,2019-12-04,14349.33,650.67,15000.0,14668.02,15000.0,0,,0.0,0.0
15,2019-12-13,2582.88,117.12,2700.0,2640.24,2700.0,1,91,1800.0,900.0
15,2019-12-11,14349.33,650.67,15000.0,14668.02,15000.0,0,,0.0,0.0
15,2019-12-11,14349.33,650.67,15000.0,14668.02,15000.0,1,90,15000.0,0.0
15,2019-12-16,2941.61,133.39,3075.0,3006.96,3075.0,0,,0.0,0.0
15,2019-12-16,3228.6,146.4,3375.0,3300.3,3375.0,1,92,3450.0,-75.0
15,2019-12-20,2008.91,91.09,2100.0,2053.5,2100.0,1,93,300.0,1800.0
15,2019-12-25,4304.8,195.2,4500.0,4400.4,4500.0,1,94,4500.0,0.0
15,2019-12-26,2439.39,110.61,2550.0,2493.54,2550.0,1,95,2000.0,550.0
15,2019-12-26,10762.0,488.0,11250.0,11001.0,11250.0,0,,0.0,0.0
15,2019-12-26,10762.0,488.0,11250.0,11001.0,11250.0,1,96,11250.0,0.0
15,2020-01-01,10044.53,455.47,10500.0,10267.62,10500.0,1,97,10500.0,0.0
15,2020-01-01,6026.72,273.28,6300.0,6160.56,6300.0,1,98,6300.0,0.0
15,2020-01-01,6815.93,309.07,7125.0,6967.32,7125.0,1,99,4750.0,2375.0
15,2020-01-10,1363.19,61.81,1425.0,1393.44,1425.0,0,,0.0,0.0
15,2020-01-10,1363.19,61.81,1425.0,1393.44,1425.0,1,100,1425.0,0.0
15,2020-01-30,10762.0,488.0,11250.0,11001.0,11250.0,0,,0.0,0.0
15,2020-02-07,17219.2,780.8,18000.0,17601.6,18000.0,0,,0.0,0.0
15,2020-02-07,17219.2,780.8,18000.0,17601.6,18000.0,0,,0.0,0.0
15,2020-02-07,17219.2,780.8,18000.0,17601.6,18000.0,0,102,0.0,0.0
15,2020-02-11,7963.88,361.12,8325.0,8140.74,8325.0,0,,0.0,0.0
15,2020-02-11,7963.88,361.12,8325.0,8140.74,8325.0,1,103,7750.0,575.0
15,2020-02-10,11838.2,536.8,12375.0,12101.1,12375.0,0,,0.0,0.0
15,2020-02-10,11838.2,536.8,12375.0,12101.1,12375.0,1,104,12375.0,0.0
15,2020-02-13,4448.29,201.71,4650.0,4547.1,4650.0,0,,0.0,0.0
15,2020-02-13,4448.29,201.71,4650.0,4547.1,4650.0,1,105,4650.0,0.0
15,2020-02-19,1291.44,58.56,1350.0,1320.12,1350.0,0,,0.0,0.0
15,2020-02-19,1291.44,58.56,1350.0,1320.12,1350.0,1,106,900.0,450.0
15,2020-02-19,5022.27,227.73,5250.0,5133.78,5250.0,0,107,0.0,0.0
15,2020-02-21,2295.89,104.11,2400.0,2346.9,2400.0,1,108,1350.0,1050.0
15,2020-01-30,8968.33,406.67,9375.0,9167.52,9375.0,0,,0.0,0.0
15,2020-03-05,1793.67,81.33,1875.0,1833.48,1875.0,1,109,1875.0,0.0
15,2020-03-03,2152.4,97.6,2250.0,2200.2,2250.0,0,,0.0,0.0
15,2020-03-06,5022.27,227.73,5250.0,5133.78,5250.0,1,111,5250.0,0.0
15,2020-03-11,11479.47,520.53,12000.0,11734.38,12000.0,1,112,12000.0,0.0
15,2020-03-16,3372.09,152.91,3525.0,3447.0,3525.0,0,,0.0,0.0
15,2020-03-16,3372.09,152.91,3525.0,3447.0,3525.0,0,,0.0,0.0
15,2020-03-16,2367.64,107.36,2475.0,2420.22,2475.0,1,113,2475.0,0.0
15,2020-03-17,1578.43,71.57,1650.0,1613.46,1650.0,1,114,1500.0,150.0
15,2020-03-02,2152.4,97.6,2250.0,2200.2,2250.0,1,110,1500.0,750.0
15,2020-03-18,5739.73,260.27,6000.0,5867.22,6000.0,0,,0.0,0.0
15,2020-03-18,5739.73,260.27,6000.0,5867.22,6000.0,1,115,6000.0,0.0
15,2020-03-25,487.88,22.12,510.0,498.71,510.0,0,,0.0,0.0
15,2020-03-20,10044.53,455.47,10500.0,10267.62,10500.0,0,,0.0,0.0
15,2020-03-23,10044.53,455.47,10500.0,10267.62,10500.0,1,117,7000.0,3500.0
15,2020-03-24,1578.43,71.57,1650.0,1613.46,1650.0,1,118,1650.0,0.0
15,2020-04-03,2869.87,130.13,3000.0,2933.58,3000.0,0,,0.0,0.0
15,2020-04-06,3659.08,165.92,3825.0,3740.34,3825.0,0,,0.0,0.0
15,2020-04-06,3659.08,165.92,3825.0,3740.34,3825.0,0,,0.0,0.0
15,2020-04-06,3659.08,165.92,3825.0,3740.34,3825.0,0,,0.0,0.0
15,2020-04-06,3659.08,165.92,3825.0,3740.34,3825.0,1,120,1775.0,2050.0
15,2020-04-07,4304.8,195.2,4500.0,4400.4,4500.0,0,,0.0,0.0
15,2020-04-07,4304.8,195.2,4500.0,4400.4,4500.0,0,,0.0,0.0
15,2020-04-13,9040.08,409.92,9450.0,9240.84,9450.0,0,,0.0,0.0
15,2020-04-13,9040.08,409.92,9450.0,9240.84,9450.0,0,,0.0,0.0
15,2020-04-13,6887.68,312.32,7200.0,7040.64,7200.0,0,,0.0,0.0
15,2020-04-13,6887.68,312.32,7200.0,7040.64,7200.0,0,123,0.0,0.0
15,2020-04-16,2941.61,133.39,3075.0,3006.96,3075.0,0,,0.0,0.0
15,2020-04-16,2941.61,133.39,3075.0,3006.96,3075.0,1,124,3075.0,0.0
15,2020-04-21,1363.19,61.81,1425.0,1393.44,1425.0,0,,0.0,0.0
15,2020-04-22,1721.92,78.08,1800.0,1760.16,1800.0,1,126,1800.0,0.0
15,2020-04-21,1363.19,61.81,1425.0,1393.44,1425.0,1,125,1425.0,0.0
15,2020-04-24,2367.64,107.36,2475.0,2420.22,2475.0,0,,0.0,0.0
15,2020-04-24,8968.33,406.67,9375.0,9167.52,9375.0,0,,0.0,0.0
15,2020-04-24,8968.33,406.67,9375.0,9167.52,9375.0,1,128,9350.0,25.0
15,2020-04-27,1506.68,68.32,1575.0,1540.14,1575.0,0,,0.0,0.0
15,2020-04-24,2367.64,107.36,2475.0,2420.22,2475.0,1,127,2475.0,0.0
15,2020-04-27,1506.68,68.32,1575.0,1540.14,1575.0,1,130,1050.0,525.0
15,2020-04-13,9040.08,409.92,9450.0,9240.84,9450.0,1,122,5375.0,4075.0
15,2020-04-03,2869.87,130.13,3000.0,2933.58,3000.0,1,119,2000.0,1000.0
15,2020-04-07,4304.8,195.2,4500.0,4400.4,4500.0,1,121,1500.0,3000.0
15,2020-01-30,8968.33,406.67,9375.0,9167.52,9375.0,0,,0.0,0.0
15,2020-01-30,8968.33,406.67,9375.0,9167.52,9375.0,0,101,0.0,0.0
15,2020-05-22,2008.91,91.09,2100.0,2053.5,2100.0,0,,0.0,0.0
15,2020-05-22,1937.16,87.84,2025.0,1980.18,2025.0,0,,0.0,0.0
15,2020-05-22,2008.91,91.09,2100.0,2053.5,2100.0,1,131,1050.0,1050.0
15,2020-05-22,1937.16,87.84,2025.0,1980.18,2025.0,0,,0.0,0.0
15,2020-05-22,1937.16,87.84,2025.0,1980.18,2025.0,1,132,2025.0,0.0
15,2020-05-25,14349.33,650.67,15000.0,14668.02,15000.0,0,,0.0,0.0
15,2020-05-25,14349.33,650.67,15000.0,14668.02,15000.0,0,133,0.0,0.0
15,2020-05-28,5739.73,260.27,6000.0,5867.22,6000.0,1,134,4000.0,2000.0
15,2020-06-02,6815.93,309.07,7125.0,6967.32,7125.0,1,135,4226.0,2899.0
15,2020-06-08,1937.16,87.84,2025.0,1980.18,2025.0,0,,0.0,0.0
15,2020-06-10,2008.91,91.09,2100.0,2053.5,2100.0,0,,0.0,0.0
15,2020-06-10,1721.92,78.08,1800.0,1760.16,1800.0,0,,0.0,0.0
15,2020-06-12,5381.0,244.0,5625.0,5500.5,5625.0,1,139,2750.0,2875.0
15,2020-06-08,1937.16,87.84,2025.0,1980.18,2025.0,1,136,2025.0,0.0
15,2020-07-09,5739.73,260.27,6000.0,5867.22,6000.0,0,,0.0,0.0
15,2020-06-11,5739.73,260.27,6000.0,5867.22,6000.0,0,,0.0,0.0
15,2020-06-10,1721.92,78.08,1800.0,1760.16,1800.0,1,138,1800.0,0.0
15,2020-06-10,2008.91,91.09,2100.0,2053.5,2100.0,1,137,1400.0,700.0
15,2020-06-11,5739.73,260.27,6000.0,5867.22,6000.0,1,140,1875.0,4125.0
15,2020-06-15,1793.67,81.33,1875.0,1833.48,1875.0,0,,0.0,0.0
15,2020-06-18,2008.91,91.09,2100.0,2053.5,2100.0,0,,0.0,0.0
15,2020-06-15,2224.15,100.85,2325.0,2273.52,2325.0,0,,0.0,0.0
15,2020-06-15,1793.67,81.33,1875.0,1833.48,1875.0,1,141,1875.0,0.0
15,2020-06-18,2008.91,91.09,2100.0,2053.5,2100.0,1,142,1250.0,850.0
15,2020-06-19,2295.89,104.11,2400.0,2346.9,2400.0,1,144,450.0,1950.0
15,2020-06-15,2224.15,100.85,2325.0,2273.52,2325.0,1,143,2325.0,0.0
15,2020-06-22,2224.15,100.85,2325.0,2273.52,2325.0,0,,0.0,0.0
15,2020-06-23,2008.91,91.09,2100.0,2053.5,2100.0,0,,0.0,0.0
15,2020-06-22,2224.15,100.85,2325.0,2273.52,2325.0,1,145,1550.0,775.0
15,2020-06-24,1865.41,84.59,1950.0,1906.86,1950.0,0,,0.0,0.0
15,2020-06-24,1865.41,84.59,1950.0,1906.86,1950.0,0,,0.0,0.0
15,2020-06-25,1937.16,87.84,2025.0,1980.18,2025.0,0,,0.0,0.0
15,2020-06-26,1937.16,87.84,2025.0,1980.18,2025.0,0,,0.0,0.0
15,2020-06-22,3802.57,172.43,3975.0,3887.04,3975.0,0,,0.0,0.0
15,2020-06-26,1937.16,87.84,2025.0,1980.18,2025.0,1,148,1350.0,675.0
15,2020-06-24,1865.41,84.59,1950.0,1906.86,1950.0,1,147,1000.0,950.0
15,2020-06-29,3802.57,172.43,3975.0,3887.04,3975.0,1,149,500.0,3475.0
15,2020-07-02,2582.88,117.12,2700.0,2640.24,2700.0,1,150,1800.0,900.0
15,2020-06-23,2008.91,91.09,2100.0,2053.5,2100.0,1,146,5600.0,-3500.0
15,2020-07-02,2869.87,130.13,3000.0,2933.58,3000.0,0,,0.0,0.0
15,2020-07-02,2869.87,130.13,3000.0,2933.58,3000.0,0,,0.0,0.0
15,2020-07-02,2869.87,130.13,3000.0,2933.58,3000.0,0,,0.0,0.0
15,2020-07-03,1506.68,68.32,1575.0,1540.14,1575.0,1,152,1050.0,525.0
15,2020-07-07,2582.88,117.12,2700.0,2640.24,2700.0,0,,0.0,0.0
15,2020-07-07,2582.88,117.12,2700.0,2640.24,2700.0,1,153,2700.0,0.0
15,2020-07-03,2869.87,130.13,3000.0,2933.58,3000.0,1,151,2000.0,1000.0
15,2020-07-10,2295.89,104.11,2400.0,2346.9,2400.0,0,,0.0,0.0
15,2020-07-10,2295.89,104.11,2400.0,2346.9,2400.0,1,154,800.0,1600.0
